x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,dx0,dy0,dz0,dx1,dy1,dz1,dx2,dy2,dz2,dx3,dy3,dz3,dx4,dy4,dz4,dx5,dy5,dz5,dx6,dy6,dz6,dx7,dy7,dz7,dx8,dy8,dz8,dx9,dy9,dz9,dx10,dy10,dz10,dx11,dy11,dz11,dx12,dy12,dz12,dx13,dy13,dz13,dx14,dy14,dz14,dx15,dy15,dz15,dx16,dy16,dz16,dx17,dy17,dz17,dx18,dy18,dz18,dx19,dy19,dz19,dx20,dy20,dz20,label
0.0,0.0,0.0,-0.2769278585910797,-0.21476048231124878,-0.10554377734661102,-0.37544265389442444,-0.652282178401947,-0.16794517636299133,-0.16644461452960968,-0.9469534158706665,-0.23147380352020264,0.08034632354974747,-1.088736653327942,-0.2828512489795685,-0.3914766013622284,-0.9786954522132874,-0.06114434078335762,-0.4004897177219391,-1.3015546798706055,-0.2198389768600464,-0.34402692317962646,-1.027336597442627,-0.32605069875717163,-0.29526346921920776,-0.7444317936897278,-0.3729647696018219,-0.15703730285167694,-0.9843246936798096,-0.08027573674917221,-0.18423038721084595,-1.3383985757827759,-0.24381929636001587,-0.1660703867673874,-0.9984411597251892,-0.30465269088745117,-0.15717650949954987,-0.6773586869239807,-0.3013049066066742,0.07258706539869308,-0.9157143235206604,-0.12200059741735458,0.06115848943591118,-1.2450474500656128,-0.28707265853881836,0.033562250435352325,-0.8541481494903564,-0.2786268889904022,-0.01158175803720951,-0.5384734272956848,-0.22548328340053558,0.28277111053466797,-0.7952160239219666,-0.1714867204427719,0.20704811811447144,-0.9181147813796997,-0.28810206055641174,0.14682018756866455,-0.6124386191368103,-0.26090654730796814,0.09953765571117401,-0.38492530584335327,-0.20958857238292694,0.0,0.0,0.0,-0.004046320915222168,-0.005017787218093872,0.0018331408500671387,-0.010882318019866943,0.0016012191772460938,0.002350151538848877,-0.026354029774665833,-0.008819401264190674,0.002526119351387024,-0.030656762421131134,-0.01902759075164795,0.0029937326908111572,0.0031850039958953857,-0.003190279006958008,0.00256187841296196,0.0027474164962768555,-0.003134489059448242,0.0013512670993804932,0.003348708152770996,-0.0038913488388061523,-0.0004190206527709961,0.004137396812438965,0.0006854534149169922,-0.0006304085254669189,0.0029904693365097046,-0.0007033348083496094,0.0026703476905822754,0.0003848075866699219,-0.003313779830932617,0.0023205727338790894,0.001096472144126892,-0.004383206367492676,0.001245349645614624,0.002494022250175476,0.002177894115447998,0.0009985566139221191,0.002801664173603058,-0.0002600550651550293,0.0030518099665641785,0.0022739581763744354,-0.002105236053466797,0.0025100409984588623,0.0016578733921051025,-0.0046828389167785645,0.0020612478256225586,0.001808476634323597,0.0018793344497680664,0.0027065426111221313,0.0016301870346069336,0.0016788840293884277,0.00382077693939209,0.0009190589189529419,-0.0036569833755493164,0.004169881343841553,0.002577364444732666,-0.00610882043838501,0.005073845386505127,0.006058216094970703,-0.00047335028648376465,0.006533294916152954,m
0.0,0.0,0.0,-0.26780927181243896,-0.19639389216899872,-0.11670447140932083,-0.370413601398468,-0.636832058429718,-0.17943628132343292,-0.15687139332294464,-0.9279850125312805,-0.24095022678375244,0.08767706900835037,-1.0658165216445923,-0.2894698977470398,-0.39352014660835266,-0.977557361125946,-0.060884926468133926,-0.40295249223709106,-1.2964202165603638,-0.2256232649087906,-0.3475666642189026,-1.0200642347335815,-0.3357149064540863,-0.3002293109893799,-0.7413224577903748,-0.38481593132019043,-0.1607683300971985,-0.9839319586753845,-0.07766276597976685,-0.18345452845096588,-1.3328330516815186,-0.24829953908920288,-0.16536368429660797,-0.9844491481781006,-0.3089296221733093,-0.1558554768562317,-0.6767818927764893,-0.30316343903541565,0.06703868508338928,-0.9109000563621521,-0.11954766511917114,0.06702420860528946,-1.2350043058395386,-0.29432469606399536,0.036573588848114014,-0.8326443433761597,-0.28312602639198303,-0.013447574339807034,-0.5307580828666687,-0.2258780300617218,0.2769804894924164,-0.784618079662323,-0.1705334335565567,0.22589649260044098,-0.9031890630722046,-0.2963741421699524,0.16530127823352814,-0.5880829095840454,-0.26816844940185547,0.10994841158390045,-0.3735567331314087,-0.21419602632522583,0.0,0.0,0.0,0.006473541259765625,0.012288406491279602,-0.009261563420295715,-0.0031594038009643555,0.00818324089050293,-0.008750483393669128,-0.016397684812545776,-0.002758324146270752,-0.006707444787025452,-0.024663619697093964,-0.006128072738647461,-0.0030364394187927246,-0.003421396017074585,0.0013524293899536133,0.0022461749613285065,0.0021445155143737793,-0.0018628835678100586,-0.0013832449913024902,0.005923718214035034,0.005167245864868164,-0.0019687414169311523,0.006395310163497925,0.0013246536254882812,-0.0014188289642333984,-0.00449700653553009,0.00019598007202148438,0.006429389119148254,0.0013507455587387085,0.0005272626876831055,0.0013477355241775513,0.006378665566444397,0.01090937852859497,0.0031908750534057617,0.008952468633651733,-0.0015636086463928223,0.006933033466339111,-0.005498252809047699,-0.001527249813079834,0.008623436093330383,0.00012090802192687988,-0.003615736961364746,0.0012159943580627441,0.0005570836365222931,0.010016083717346191,0.005916893482208252,0.00015294458717107773,0.002117455005645752,0.012013137340545654,-0.005403369665145874,-0.004314541816711426,0.009938642382621765,0.005613803863525391,-0.015167653560638428,0.005126774311065674,0.007553845643997192,-0.004315197467803955,0.008226454257965088,0.007108993828296661,-0.011442780494689941,0.012412428855895996,m
0.0,0.0,0.0,-0.2722156345844269,-0.20756347477436066,-0.10918387770652771,-0.3695513606071472,-0.6500146985054016,-0.17005808651447296,-0.16186419129371643,-0.933419942855835,-0.23194390535354614,0.08153644949197769,-1.0631294250488281,-0.2804577648639679,-0.38642725348472595,-0.9815000295639038,-0.05663042888045311,-0.39286014437675476,-1.291365146636963,-0.2184334099292755,-0.3396691679954529,-1.009907841682434,-0.3246243894100189,-0.2966356575489044,-0.7365517616271973,-0.3718032240867615,-0.1538940668106079,-0.9850049018859863,-0.07798715680837631,-0.17522230744361877,-1.3347291946411133,-0.24631066620349884,-0.16133281588554382,-0.988517701625824,-0.3058181405067444,-0.1595056653022766,-0.6852893233299255,-0.2999069094657898,0.0726950392127037,-0.9114524722099304,-0.12378323078155518,0.07030137628316879,-1.2287712097167969,-0.29219773411750793,0.036122649908065796,-0.8304013609886169,-0.2795301377773285,-0.019412027671933174,-0.535426139831543,-0.22255808115005493,0.28072160482406616,-0.7844893336296082,-0.17855577170848846,0.2220664620399475,-0.9020915031433105,-0.29441744089126587,0.15696308016777039,-0.5968054533004761,-0.26377883553504944,0.09735353291034698,-0.38698533177375793,-0.21026009321212769,0.0,0.0,0.0,-0.0006799697875976562,0.008589133620262146,-0.006294548511505127,0.002160310745239258,0.004109978675842285,-0.007294178009033203,0.01217237114906311,0.0032230615615844727,-0.007272928953170776,0.01589164137840271,0.0046885013580322266,-0.006895840167999268,-0.004633784294128418,-0.0002747178077697754,-0.0026011765003204346,-0.005749881267547607,0.005021929740905762,-0.0050397515296936035,-0.004127293825149536,0.010158777236938477,-0.005569040775299072,-0.0035544633865356445,0.005233466625213623,-0.00596994161605835,-0.002354353666305542,0.0005552768707275391,-0.0024435147643089294,-0.004013478755950928,-0.0035933256149291992,-0.005526989698410034,-0.003757387399673462,0.0012506842613220215,-0.00596955418586731,-0.00323408842086792,-0.005686283111572266,-0.005262643098831177,-0.0023225173354148865,0.0027801990509033203,-0.0034053176641464233,-0.0010216683149337769,0.0067369937896728516,-0.007353067398071289,-0.003384683281183243,0.01639014482498169,-0.006542325019836426,-0.005176394246518612,0.008874356746673584,-0.0045691728591918945,-0.004301577806472778,0.0055866241455078125,-0.005054205656051636,-0.003968164324760437,0.006726443767547607,-0.0057891011238098145,-0.0019696056842803955,0.01063448190689087,-0.003791987895965576,0.00022824853658676147,0.003780871629714966,-0.002108335494995117,m
0.0,0.0,0.0,-0.26592186093330383,-0.21357204020023346,-0.10591117292642593,-0.3552829623222351,-0.6581429839134216,-0.16648371517658234,-0.13762249052524567,-0.938113808631897,-0.22823184728622437,0.10363677144050598,-1.070523738861084,-0.27844148874282837,-0.39438560605049133,-0.9748409986495972,-0.055854540318250656,-0.4020158350467682,-1.2954983711242676,-0.2120591104030609,-0.3457316756248474,-1.0223957300186157,-0.3171408772468567,-0.2994428873062134,-0.7467214465141296,-0.36431771516799927,-0.16435137391090393,-0.9835007190704346,-0.07559742033481598,-0.18617041409015656,-1.3309890031814575,-0.23777619004249573,-0.16881665587425232,-0.99124675989151,-0.2993844449520111,-0.16331012547016144,-0.6804169416427612,-0.2973952889442444,0.06428094208240509,-0.9177138209342957,-0.11846313625574112,0.05416388437151909,-1.2500020265579224,-0.2833150029182434,0.026813780888915062,-0.8571851849555969,-0.276337206363678,-0.020917152985930443,-0.5494236350059509,-0.2254486083984375,0.2758916914463043,-0.8011218905448914,-0.1693061739206314,0.20664545893669128,-0.9186432361602783,-0.28804996609687805,0.14720027148723602,-0.6052014231681824,-0.2622532248497009,0.09611644595861435,-0.3806025981903076,-0.2125898152589798,0.0,0.0,0.0,0.0037261247634887695,0.0011098384857177734,5.3592026233673096e-05,0.005238831043243408,-0.0028652548789978027,0.0021141767501831055,0.010439172387123108,0.0046620965003967285,0.004322141408920288,0.008009418845176697,0.0032187700271606445,0.005891591310501099,-0.007987886667251587,0.0024251937866210938,0.005659174174070358,-0.007709324359893799,0.0017178058624267578,0.008985504508018494,-0.00922664999961853,0.0011032819747924805,0.010008513927459717,-0.009604543447494507,-0.003858804702758789,0.009518146514892578,-0.009431853890419006,0.0009756088256835938,0.006902605295181274,-0.006509914994239807,0.004395961761474609,0.008861571550369263,-0.010314419865608215,0.006936967372894287,0.006800413131713867,-0.011556684970855713,-0.000399172306060791,0.0044186413288116455,-0.009320475161075592,-0.0019679665565490723,0.008008070290088654,-0.010924402624368668,-0.012660741806030273,0.008389860391616821,-0.015701239928603172,-0.015275061130523682,0.0037230253219604492,-0.015657557640224695,-0.02246081829071045,-0.0005412250757217407,-0.00787392258644104,-0.00759810209274292,0.009564816951751709,-0.016234129667282104,-0.005352020263671875,0.007384657859802246,-0.015560254454612732,-0.0030237436294555664,0.0033205747604370117,-0.009974084794521332,-0.00797414779663086,-2.7552247047424316e-05,m
0.0,0.0,0.0,-0.26142582297325134,-0.2258528620004654,-0.08291561156511307,-0.34685051441192627,-0.6450905799865723,-0.14387904107570648,-0.193028524518013,-0.9764550924301147,-0.21111881732940674,-0.04736435040831566,-1.2495365142822266,-0.2636016607284546,-0.39248892664909363,-0.9536867141723633,-0.03180500119924545,-0.47374430298805237,-1.1997013092041016,-0.21380048990249634,-0.4119677245616913,-0.9621673226356506,-0.33407604694366455,-0.3498229682445526,-0.7084161043167114,-0.38074126839637756,-0.17620036005973816,-0.9818992614746094,-0.06947917491197586,-0.2704184353351593,-1.293843150138855,-0.2471395879983902,-0.24544477462768555,-0.9939878582954407,-0.31267738342285156,-0.21289727091789246,-0.7103881239891052,-0.3050685226917267,0.04618880897760391,-0.9323598742485046,-0.13137610256671906,-0.0008740853518247604,-1.104844331741333,-0.3003113865852356,-0.02016643062233925,-0.7183632850646973,-0.2718660831451416,-0.042457737028598785,-0.46752113103866577,-0.1990761011838913,0.25213173031806946,-0.824144184589386,-0.2012423574924469,0.1592169851064682,-0.9317342638969421,-0.2829282581806183,0.10996390879154205,-0.6471539735794067,-0.21850961446762085,0.08686193078756332,-0.47254085540771484,-0.14204397797584534,0.0,0.0,0.0,-0.0015480220317840576,-0.0040298402309417725,-0.0008032843470573425,-0.0027506351470947266,0.004857897758483887,-0.0035132765769958496,0.004717618227005005,0.0075991153717041016,-0.0065832436084747314,0.01175219938158989,0.009539961814880371,-0.009962975978851318,0.005602627992630005,-0.0023946166038513184,9.021908044815063e-05,0.0037946105003356934,-0.001160264015197754,-0.002688691020011902,-0.0006202757358551025,-0.004950404167175293,-0.004551112651824951,-0.0031067728996276855,-0.006502091884613037,-0.005411744117736816,0.003355458378791809,-0.0005667209625244141,-0.0005869343876838684,0.005444467067718506,-0.00040781497955322266,-0.004408597946166992,0.003488674759864807,0.0007777810096740723,-0.006283998489379883,0.0030647069215774536,0.0015289783477783203,-0.006698012351989746,0.002092968672513962,-0.0012913346290588379,-0.0014912039041519165,0.008658387698233128,0.0011985301971435547,-0.007176190614700317,0.008321838453412056,0.005357205867767334,-0.00916433334350586,0.008052937686443329,0.00494915246963501,-0.008871182799339294,0.003541797399520874,-0.002392411231994629,-0.00225675106048584,0.009639278054237366,-0.006394028663635254,-0.006883978843688965,0.008399643003940582,0.0025241971015930176,-0.007636815309524536,0.0052258893847465515,0.007732510566711426,-0.007052704691886902,n
0.0,0.0,0.0,-0.2644287943840027,-0.2119915783405304,-0.08394904434680939,-0.35201650857925415,-0.6342183947563171,-0.1433095932006836,-0.20086823403835297,-0.9633534550666809,-0.2077588140964508,-0.05393267795443535,-1.2314051389694214,-0.25686731934547424,-0.4040023386478424,-0.948964536190033,-0.034561578184366226,-0.4840083122253418,-1.1823718547821045,-0.21439406275749207,-0.417481392621994,-0.9468291401863098,-0.33404242992401123,-0.3548363447189331,-0.6966157555580139,-0.38108283281326294,-0.1877252608537674,-0.9797340631484985,-0.06986028701066971,-0.2841023802757263,-1.2752631902694702,-0.24875633418560028,-0.2520718276500702,-0.9729605317115784,-0.31485670804977417,-0.22048179805278778,-0.686420202255249,-0.3072388470172882,0.033223990350961685,-0.9325186610221863,-0.12905652821063995,-0.012251089327037334,-1.0836125612258911,-0.2956776022911072,-0.029889443889260292,-0.7017127871513367,-0.26983991265296936,-0.059728313237428665,-0.4469459056854248,-0.19962672889232635,0.2346910685300827,-0.8275629878044128,-0.19658270478248596,0.1439436823129654,-0.9056707620620728,-0.2768845558166504,0.09651608765125275,-0.6238489151000977,-0.2170516401529312,0.06914586573839188,-0.44916075468063354,-0.1444290727376938,0.0,0.0,0.0,0.0020074546337127686,0.0042837560176849365,-0.004739902913570404,0.003846406936645508,0.002446413040161133,-0.00746561586856842,0.0035444051027297974,-0.0023971199989318848,-0.00836983323097229,-0.002769365906715393,-0.013263940811157227,-0.008278325200080872,-0.012971311807632446,0.009800076484680176,-0.007446235045790672,-0.015960901975631714,0.0058165788650512695,-0.011707678437232971,-0.005922913551330566,0.00038492679595947266,-0.014279216527938843,1.850724220275879e-05,-0.0025194287300109863,-0.01503974199295044,-0.01099066436290741,0.0024555325508117676,-0.006076455116271973,-0.014290720224380493,-0.002823948860168457,-0.010401681065559387,-0.003610670566558838,-0.005104124546051025,-0.012027919292449951,0.00039736926555633545,-0.00640416145324707,-0.012245357036590576,-0.008087091147899628,-0.0020315051078796387,-0.004916772246360779,-0.005750738084316254,0.004531383514404297,-0.007469981908798218,0.000865984708070755,0.007479965686798096,-0.006838381290435791,-0.0015655681490898132,0.006998121738433838,-0.006123468279838562,-0.004986658692359924,-0.007157564163208008,-0.004261240363121033,-0.004574224352836609,0.011161744594573975,-0.004540592432022095,-0.0016125664114952087,0.012054085731506348,-0.004484087228775024,-0.004496529698371887,0.007955759763717651,-0.004660606384277344,n
0.0,0.0,0.0,-0.2599142789840698,-0.21010947227478027,-0.08177036046981812,-0.3477724492549896,-0.6375992298126221,-0.13669703900814056,-0.2009967714548111,-0.9682509899139404,-0.19705496728420258,-0.056428778916597366,-1.2314659357070923,-0.24171747267246246,-0.39775845408439636,-0.9524367451667786,-0.029101388528943062,-0.4777534604072571,-1.1926308870315552,-0.2010727822780609,-0.4130300283432007,-0.9477705955505371,-0.3148215711116791,-0.3532916307449341,-0.6942044496536255,-0.3593478202819824,-0.18180471658706665,-0.981296956539154,-0.06327184289693832,-0.27692514657974243,-1.2720539569854736,-0.2329126000404358,-0.24683663249015808,-0.9615248441696167,-0.2937188446521759,-0.2170102447271347,-0.6770029067993164,-0.2845611274242401,0.037905752658843994,-0.9308614730834961,-0.12132705748081207,-0.010105361230671406,-1.0860240459442139,-0.28002020716667175,-0.029109099879860878,-0.7045426368713379,-0.2524602711200714,-0.058083828538656235,-0.4533081352710724,-0.18356847763061523,0.23749539256095886,-0.8217298984527588,-0.1876765787601471,0.14928899705410004,-0.9045320749282837,-0.26475226879119873,0.10011915862560272,-0.6247226595878601,-0.20562002062797546,0.07118843495845795,-0.453469455242157,-0.1346956193447113,0.0,0.0,0.0,0.007916063070297241,-0.003110036253929138,0.0018795281648635864,0.014139920473098755,-0.004648149013519287,0.004652544856071472,0.0072827935218811035,-0.004128217697143555,0.007727384567260742,-0.003294326364994049,-0.009769558906555176,0.010710075497627258,0.006535917520523071,0.0010323524475097656,0.004511823877692223,0.0036350786685943604,0.007878780364990234,0.010504111647605896,0.001914680004119873,0.004229843616485596,0.014212846755981445,0.0006859004497528076,-0.0031351447105407715,0.01525542140007019,0.0068607330322265625,-0.0016041994094848633,0.004606589674949646,0.0011989474296569824,0.004681825637817383,0.010786443948745728,7.477402687072754e-05,0.004336714744567871,0.012640327215194702,-0.000432625412940979,-0.0002567172050476074,0.012098103761672974,0.007570071145892143,-0.0023183822631835938,0.005052909255027771,0.002186933532357216,0.005362033843994141,0.010066866874694824,0.001508628949522972,0.0027605295181274414,0.01043844223022461,0.0009432137012481689,-0.0024532675743103027,0.008666619658470154,0.0074445754289627075,-0.0026094913482666016,0.005617275834083557,0.004575803875923157,0.007846534252166748,0.008609920740127563,0.003989212214946747,0.0038690567016601562,0.008050978183746338,0.003424122929573059,-0.002202928066253662,0.006265163421630859,n
0.0,0.0,0.0,-0.2620547115802765,-0.2164360135793686,-0.08378493785858154,-0.349096417427063,-0.6401467323303223,-0.14111916720867157,-0.2010560929775238,-0.9639924764633179,-0.2038479447364807,-0.0542992502450943,-1.2252660989761353,-0.2509832978248596,-0.3908413052558899,-0.9514155983924866,-0.029391074553132057,-0.4681274890899658,-1.1817269325256348,-0.2061137855052948,-0.40073361992836,-0.9365066289901733,-0.32502996921539307,-0.34034979343414307,-0.6837575435638428,-0.37247946858406067,-0.17661888897418976,-0.982294499874115,-0.062477514147758484,-0.2734488546848297,-1.2702372074127197,-0.23702485859394073,-0.2436608523130417,-0.9664811491966248,-0.3026990592479706,-0.21552415192127228,-0.6809863448143005,-0.2960853576660156,0.04079179838299751,-0.9342836737632751,-0.11967314779758453,-0.009315485134720802,-1.0808268785476685,-0.2814789414405823,-0.027976445853710175,-0.703188419342041,-0.2565792202949524,-0.058860935270786285,-0.44855090975761414,-0.18837928771972656,0.23678483068943024,-0.8283462524414062,-0.18542250990867615,0.14283618330955505,-0.9018335938453674,-0.26315969228744507,0.09561164677143097,-0.6253970861434937,-0.204880490899086,0.06837885081768036,-0.45277896523475647,-0.13399045169353485,0.0,0.0,0.0,0.0036340951919555664,0.000521540641784668,-0.0002833753824234009,0.0032470524311065674,0.0033992528915405273,-0.0009447336196899414,-0.002776309847831726,0.005675792694091797,-0.001182660460472107,-0.007286805659532547,0.0028499364852905273,-0.001203879714012146,0.003350168466567993,0.0013660788536071777,-0.0007039587944746017,0.0057753026485443115,0.012553930282592773,-0.0005896240472793579,0.007787972688674927,0.013883769512176514,-0.001602262258529663,0.006820231676101685,0.011835157871246338,-0.002720773220062256,0.00025537610054016113,-3.147125244140625e-05,-0.00022865459322929382,0.0008689761161804199,0.009365320205688477,0.0014804303646087646,0.0016001313924789429,0.005468606948852539,0.0008072257041931152,6.431341171264648e-05,0.002537846565246582,-0.000855565071105957,-0.0017726793885231018,-0.0013179183006286621,0.0004623830318450928,-0.002521675080060959,0.007272124290466309,0.003297746181488037,-0.00023189932107925415,0.0018832683563232422,0.003607630729675293,6.481260061264038e-05,-0.0008830428123474121,0.0023144930601119995,-0.003504320979118347,-0.002435028553009033,0.000913769006729126,-0.002006933093070984,0.006946384906768799,0.002656906843185425,-0.0004202499985694885,0.0013210177421569824,0.0023633986711502075,-8.927285671234131e-05,-0.0032479465007781982,0.0014549046754837036,n
0.0,0.0,0.0,-0.2658859193325043,-0.2131013572216034,-0.0872257873415947,-0.35262951254844666,-0.6385109424591064,-0.1460932344198227,-0.1954372674226761,-0.9599197506904602,-0.20933130383491516,-0.04207289218902588,-1.217150092124939,-0.2568660080432892,-0.39566561579704285,-0.9507750272750854,-0.03574209287762642,-0.4718981683254242,-1.186020016670227,-0.21228919923305511,-0.40640878677368164,-0.940883219242096,-0.32986003160476685,-0.3453538715839386,-0.6880333423614502,-0.37652450799942017,-0.1771802306175232,-0.9818688631057739,-0.0673852264881134,-0.2719000279903412,-1.273960828781128,-0.2442326843738556,-0.2433212846517563,-0.968382716178894,-0.3093409538269043,-0.21474677324295044,-0.6802526116371155,-0.30190911889076233,0.04302152246236801,-0.9339350461959839,-0.12307198345661163,-0.006382469087839127,-1.088229775428772,-0.2868497669696808,-0.025385161861777306,-0.7088863253593445,-0.26202717423439026,-0.0545535683631897,-0.451050341129303,-0.19349321722984314,0.24058111011981964,-0.8298699259757996,-0.1874813437461853,0.14385457336902618,-0.9049569368362427,-0.26735666394233704,0.09714987874031067,-0.6256139874458313,-0.2101617157459259,0.07360325008630753,-0.450316458940506,-0.1398075670003891,0.0,0.0,0.0,-0.00013464689254760742,0.0045469701290130615,-0.001525193452835083,-0.005049943923950195,0.005454003810882568,-0.00040915608406066895,-0.007134377956390381,0.005069255828857422,0.0007934719324111938,-0.006745766848325729,0.006539106369018555,0.002090245485305786,-0.006847023963928223,0.001027524471282959,0.003033298999071121,-0.005422800779342651,-0.0018968582153320312,0.005328640341758728,-0.00690227746963501,-0.0039269328117370605,0.006057828664779663,-0.0086442232131958,-0.003522038459777832,0.006297022104263306,-0.006408870220184326,0.0007436275482177734,0.005482561886310577,-0.001539677381515503,0.008313655853271484,0.006804555654525757,-0.0002269744873046875,0.007479071617126465,0.006449252367019653,-0.00101393461227417,0.009364306926727295,0.005923956632614136,-0.007927019149065018,-0.00019544363021850586,0.0076274871826171875,-0.0032770466059446335,0.003922224044799805,0.00872299075126648,-0.0011457987129688263,0.001302480697631836,0.005308210849761963,-0.002444148063659668,0.006018698215484619,0.0026159286499023438,-0.009579852223396301,-0.002303600311279297,0.009539052844047546,-0.005987957119941711,0.00959092378616333,0.007618725299835205,-0.005281910300254822,0.009841442108154297,0.002747371792793274,-0.0087064728140831,0.014127612113952637,-0.000356525182723999,n
0.0,0.0,0.0,-0.2659876048564911,-0.21750758588314056,-0.088358573615551,-0.3514850437641144,-0.6392028331756592,-0.1499600112438202,-0.19637323915958405,-0.9609196782112122,-0.215323805809021,-0.04174691066145897,-1.2166801691055298,-0.26478520035743713,-0.38772639632225037,-0.9538015723228455,-0.043559640645980835,-0.46258023381233215,-1.1844969987869263,-0.22474738955497742,-0.39778026938438416,-0.9349439740180969,-0.34473398327827454,-0.33722060918807983,-0.6784715056419373,-0.39223653078079224,-0.17118875682353973,-0.9823597073554993,-0.07525845617055893,-0.26869651675224304,-1.2731921672821045,-0.25592654943466187,-0.2422429472208023,-0.967814564704895,-0.32180529832839966,-0.2145538330078125,-0.6786371469497681,-0.3146701753139496,0.04833187535405159,-0.9334664344787598,-0.13067318499088287,-0.0025277426466345787,-1.083561897277832,-0.29811376333236694,-0.022627968341112137,-0.7022949457168579,-0.27241647243499756,-0.05121297389268875,-0.4432159662246704,-0.20256951451301575,0.2453071027994156,-0.827521562576294,-0.19474321603775024,0.14829754829406738,-0.9020413756370544,-0.2771647870540619,0.10221270471811295,-0.6202952265739441,-0.21945126354694366,0.08043769747018814,-0.4447978138923645,-0.14812780916690826,0.0,0.0,0.0,-0.0010472238063812256,-2.555549144744873e-05,-0.0015728473663330078,-0.0016963183879852295,0.0026244521141052246,-0.0030448585748672485,-0.0008298158645629883,0.0028604865074157715,-0.003452017903327942,-0.0010919086635112762,0.0032662153244018555,-0.003900080919265747,0.0023155510425567627,0.0020785927772521973,-0.006543375551700592,0.000810086727142334,0.010071754455566406,-0.008805409073829651,0.0008735060691833496,0.00814664363861084,-0.010323435068130493,0.0031706392765045166,0.004808187484741211,-0.011641532182693481,0.0006659477949142456,0.0003504753112792969,-0.006361432373523712,-0.006609022617340088,0.0006989240646362305,-0.009983330965042114,-0.007082834839820862,-0.0017027854919433594,-0.011945009231567383,-0.006293803453445435,-0.0004976987838745117,-0.01316043734550476,0.0002703852951526642,-0.0011310577392578125,-0.005713954567909241,-0.004128255415707827,0.0016756057739257812,-0.008367329835891724,-0.0031188372522592545,0.0005263686180114746,-0.009027808904647827,-0.0017753839492797852,0.0017543435096740723,-0.009361431002616882,0.0007852613925933838,-0.0013808012008666992,-0.0052361637353897095,-0.0027316808700561523,0.008453726768493652,-0.00819292664527893,-0.0022750943899154663,0.009704649448394775,-0.010340467095375061,-0.0006577745079994202,0.009488135576248169,-0.011780545115470886,n
0.0,0.0,0.0,-0.2705570161342621,-0.212765634059906,-0.088783398270607,-0.35588502883911133,-0.6344785094261169,-0.15091153979301453,-0.1943931132555008,-0.9541021585464478,-0.2162279337644577,-0.03634529560804367,-1.2083513736724854,-0.26586830615997314,-0.39256641268730164,-0.9543953537940979,-0.04586084932088852,-0.4673830568790436,-1.1818315982818604,-0.2260739803314209,-0.3995964825153351,-0.9307785034179688,-0.3458203077316284,-0.3378726541996002,-0.6762162446975708,-0.3937748074531555,-0.17554540932178497,-0.9813488721847534,-0.07834722846746445,-0.2695807218551636,-1.26968252658844,-0.25800424814224243,-0.24268615245819092,-0.9601333141326904,-0.3226264417171478,-0.21493928134441376,-0.6720768213272095,-0.31501612067222595,0.043961308896541595,-0.930833637714386,-0.1346653550863266,-0.003437482286244631,-1.0855990648269653,-0.30143874883651733,-0.023940281942486763,-0.7037981152534485,-0.2750483453273773,-0.05264929309487343,-0.44670912623405457,-0.20524188876152039,0.2409994751214981,-0.8223398923873901,-0.19966663420200348,0.1472894251346588,-0.9008094072341919,-0.2829952836036682,0.09994060546159744,-0.6165844798088074,-0.22496449947357178,0.07575754821300507,-0.4407958388328552,-0.15338315069675446,0.0,0.0,0.0,-0.002078831195831299,0.0014077574014663696,-0.004547290503978729,-0.0003033876419067383,0.0023910999298095703,-0.006975054740905762,0.0026454031467437744,0.0004912614822387695,-0.007831975817680359,0.0022056885063648224,-0.0033414363861083984,-0.008751749992370605,-0.0030495822429656982,-0.0007641315460205078,-0.004854641854763031,-6.687641143798828e-05,0.0008810758590698242,-0.006028905510902405,0.0011714696884155273,0.0014775991439819336,-0.007885545492172241,0.002156376838684082,0.0013779997825622559,-0.009370237588882446,-0.0017729103565216064,0.0006113648414611816,-0.0038000941276550293,-0.0015727877616882324,-0.003015875816345215,-0.003514498472213745,-0.0028780847787857056,-0.0035330653190612793,-0.004675686359405518,-0.0031614303588867188,-0.004355967044830322,-0.0060967206954956055,-0.0011401735246181488,0.0014191865921020508,-0.003031417727470398,0.0015345276333391666,-0.008388996124267578,-0.004189401865005493,0.00024690665304660797,-0.008428692817687988,-0.004862606525421143,-0.0003395266830921173,-0.009414911270141602,-0.005673825740814209,-0.0011650323867797852,0.0021816492080688477,-0.0024672001600265503,-0.0013671666383743286,-0.0014815330505371094,-0.005294054746627808,-0.0010206028819084167,0.0007410645484924316,-0.00593198835849762,-0.0005292594432830811,1.722574234008789e-05,-0.006225109100341797,n
